hotspot_id,n_incidents,lat,lon,pct_high_priority,pct_road_closure,median_duration_min,top_corridor,top_cause,top_zone,freq_norm,risk_score
313,10,12.967822430000002,77.57456635,0.6,0.4,35.039840266666666,Mysore Road,water_logging,unknown,0.032679738562091505,27.633986928104576
205,41,12.963153909999999,77.59563760658537,0.5853658536585366,0.0975609756097561,38.2121372,Mysore Road,vehicle_breakdown,unknown,0.13398692810457516,26.21154152717998
64,6,12.938212285,77.69828720833333,0.6666666666666666,0.0,49.972616783333336,ORR East 1,water_logging,East Zone 1,0.0196078431372549,20.98039215686274
130,14,12.961195728571427,77.63708685714286,0.5714285714285714,0.07142857142857142,33.196245600000005,Old Airport Road,vehicle_breakdown,unknown,0.0457516339869281,20.859010270774974
159,108,12.977280379814815,77.58598368953704,0.0,0.1574074074074074,48.72731708333333,Non-corridor,vehicle_breakdown,unknown,0.35294117647058826,20.79520697167756
179,11,13.095816509090907,77.59423118181819,0.5454545454545454,0.0,44.67258238333333,Bellary Road 2,vehicle_breakdown,North Zone 2,0.03594771241830065,18.161021984551393
349,5,13.011288859999999,77.61561128000001,0.0,0.8,25.30426093333333,Non-corridor,vehicle_breakdown,North Zone 1,0.016339869281045753,16.816993464052292
249,4,13.019598275,77.61894805,0.0,0.75,,Non-corridor,accident,unknown,0.013071895424836602,15.653594771241833
223,4,12.999731,77.599838875,0.0,0.75,68.46058618333333,Non-corridor,construction,unknown,0.013071895424836602,15.653594771241833
336,4,12.99044005,77.661860275,0.0,0.75,,Non-corridor,construction,Central Zone 1,0.013071895424836602,15.653594771241833
352,12,12.989657466666666,77.66372811666666,0.0,0.6666666666666666,,Non-corridor,construction,Central Zone 1,0.0392156862745098,15.294117647058824
224,20,12.935777835,77.60774186500001,0.35,0.05,85.19914190833333,Non-corridor,vehicle_breakdown,South Zone 2,0.06535947712418301,14.767973856209151
145,81,12.980799133333333,77.57079964938272,0.0,0.07407407407407407,41.99649041666667,Non-corridor,vehicle_breakdown,unknown,0.2647058823529412,14.716775599128539
132,72,13.009929589583333,77.69648231569445,0.0,0.08333333333333333,64.99985590833333,Non-corridor,vehicle_breakdown,unknown,0.23529411764705882,13.431372549019608
17,5,12.979244286,77.564426142,0.4,0.0,15.806193233333332,Non-corridor,vehicle_breakdown,unknown,0.016339869281045753,12.816993464052286
118,47,13.019799980851063,77.70922175957448,0.0,0.2553191489361702,29.33008175,Non-corridor,vehicle_breakdown,unknown,0.15359477124183007,12.786121540814907
71,10,13.02229106,77.60229448999999,0.0,0.5,141.18639924166666,Non-corridor,protest,unknown,0.032679738562091505,11.633986928104575
126,67,12.940377923880597,77.74707666865672,0.0,0.029850746268656716,18.794602966666666,Non-corridor,congestion,unknown,0.21895424836601307,11.544727343673788
62,11,13.016169209090908,77.70930909090909,0.0,0.45454545454545453,35.47125140833333,Non-corridor,road_conditions,unknown,0.03594771241830065,10.888294711824123
365,4,12.992189825,77.715922475,0.0,0.5,39.2511919,Non-corridor,road_conditions,East Zone 1,0.013071895424836602,10.653594771241831
144,4,12.9975877,77.609976875,0.0,0.5,,Non-corridor,tree_fall,unknown,0.013071895424836602,10.653594771241831
13,38,12.944768533421053,77.59676890526316,0.0,0.21052631578947367,36.582239099999995,Non-corridor,vehicle_breakdown,unknown,0.12418300653594772,10.41967664258686
105,22,13.01469510909091,77.57191677272728,0.0,0.3181818181818182,40.185318925000004,Non-corridor,vehicle_breakdown,unknown,0.0718954248366013,9.95840760546643
79,26,12.984699453846153,77.57360565384616,0.0,0.2692307692307692,40.85542368333333,Non-corridor,vehicle_breakdown,Central Zone 2,0.08496732026143791,9.632981397687281
221,18,12.961909648888888,77.58831932944445,0.2222222222222222,0.0,14.661843316666667,Non-corridor,vehicle_breakdown,Central Zone 2,0.058823529411764705,9.607843137254902
101,48,13.062159385416665,77.45928918125,0.0,0.0625,27.298359316666662,Non-corridor,vehicle_breakdown,unknown,0.1568627450980392,9.09313725490196
117,43,13.057435658139536,77.47130328372093,0.0,0.09302325581395349,,Non-corridor,vehicle_breakdown,unknown,0.14052287581699346,8.886608907128743
324,5,12.99906718,77.5713205,0.0,0.4,58.32599383333334,Non-corridor,procession,unknown,0.016339869281045753,8.816993464052288
343,53,12.91861725,77.58946,0.0,0.0,,Non-corridor,accident,South Zone 1,0.17320261437908496,8.660130718954248
31,33,12.916948527272726,77.58616760909091,0.0,0.15151515151515152,57.91070034166667,Non-corridor,vehicle_breakdown,unknown,0.10784313725490197,8.422459893048128
131,7,12.9712108,77.59773595714286,0.14285714285714285,0.14285714285714285,48.774039916666666,Non-corridor,water_logging,unknown,0.02287581699346405,8.286647992530344
166,13,13.026827415384615,77.58003916153847,0.0,0.3076923076923077,918.2126136,Non-corridor,tree_fall,unknown,0.042483660130718956,8.278029160382102
3,9,13.006473855555555,77.5790528,0.0,0.3333333333333333,53.07258183333333,Non-corridor,vehicle_breakdown,unknown,0.029411764705882353,8.137254901960784
139,15,13.0487475,77.64545028666666,0.0,0.26666666666666666,915.2772623999999,Non-corridor,construction,unknown,0.049019607843137254,7.784313725490197
173,6,12.926489616666666,77.58041906666666,0.0,0.3333333333333333,2928.5208131000004,Non-corridor,tree_fall,unknown,0.0196078431372549,7.647058823529412
141,8,12.93924495,77.598101025,0.125,0.125,11.603118716666668,Non-corridor,vehicle_breakdown,unknown,0.026143790849673203,7.557189542483661
185,9,12.993336888888889,77.66165367777778,0.1111111111111111,0.1111111111111111,,Non-corridor,vehicle_breakdown,unknown,0.029411764705882353,7.026143790849673
120,12,13.001945741666667,77.61216165,0.0,0.25,43.487176141666666,Non-corridor,vehicle_breakdown,unknown,0.0392156862745098,6.96078431372549
56,30,13.049068333333334,77.49664900333333,0.0,0.1,64.24225388333335,Non-corridor,vehicle_breakdown,West Zone 1,0.09803921568627451,6.901960784313727
301,7,12.988654342857144,77.47266255714285,0.0,0.2857142857142857,20.779717133333335,Non-corridor,vehicle_breakdown,unknown,0.02287581699346405,6.8580765639589165
104,7,13.081573214285713,77.54828255714287,0.0,0.2857142857142857,32.50854434166667,Non-corridor,vehicle_breakdown,unknown,0.02287581699346405,6.8580765639589165
244,13,13.053498115384617,77.64622051538461,0.0,0.23076923076923078,329.12024915,Non-corridor,construction,East Zone 2,0.042483660130718956,6.739567621920564
198,15,12.955284361333334,77.591687988,0.0,0.2,87.37563088333333,Non-corridor,vehicle_breakdown,unknown,0.049019607843137254,6.450980392156863
123,23,12.97409191478261,77.56999761739131,0.0,0.13043478260869565,57.811105424999994,Non-corridor,vehicle_breakdown,unknown,0.07516339869281045,6.366865586814435
280,8,13.0190612125,77.531927275,0.0,0.25,90.36818116666667,Non-corridor,vehicle_breakdown,unknown,0.026143790849673203,6.30718954248366
228,8,13.06622465,77.640695375,0.0,0.25,112.65264815,Non-corridor,construction,East Zone 2,0.026143790849673203,6.30718954248366
338,4,12.93119625,77.580105675,0.0,0.25,81.48729145833335,Non-corridor,vehicle_breakdown,unknown,0.013071895424836602,5.65359477124183
370,4,12.911856925,77.585808225,0.0,0.25,114.12928961666668,Non-corridor,vehicle_breakdown,South Zone 1,0.013071895424836602,5.65359477124183
344,4,13.03457587,77.55734061,0.0,0.25,50.98280819166666,Non-corridor,vehicle_breakdown,North Zone 2,0.013071895424836602,5.65359477124183
252,4,12.9381226,77.5568174,0.0,0.25,164.88984642499997,Non-corridor,pot_holes,unknown,0.013071895424836602,5.65359477124183
246,4,12.9024716,77.62753295,0.0,0.25,,Non-corridor,vehicle_breakdown,South Zone 2,0.013071895424836602,5.65359477124183
171,4,12.934354475,77.6297739,0.0,0.25,47.55357693333333,Non-corridor,vehicle_breakdown,South Zone 2,0.013071895424836602,5.65359477124183
155,4,12.9390639625,77.5798816025,0.0,0.25,35.52425829166667,Non-corridor,tree_fall,unknown,0.013071895424836602,5.65359477124183
308,4,13.04582815,77.750067475,0.0,0.25,17.2937739,Non-corridor,vehicle_breakdown,unknown,0.013071895424836602,5.65359477124183
235,4,12.945148825,77.74699545,0.0,0.25,,Non-corridor,vehicle_breakdown,East Zone 1,0.013071895424836602,5.65359477124183
218,4,12.923034982499999,77.58351324,0.0,0.25,66.3340463,Non-corridor,others,unknown,0.013071895424836602,5.65359477124183
348,4,12.98563445,77.47936855,0.0,0.25,104.65397676666666,Non-corridor,vehicle_breakdown,unknown,0.013071895424836602,5.65359477124183
371,4,12.999140425,77.541275525,0.0,0.25,38.377358533333336,Non-corridor,vehicle_breakdown,West Zone 2,0.013071895424836602,5.65359477124183
91,10,12.968062900000001,77.56806509,0.0,0.2,162.27975358333333,Non-corridor,vehicle_breakdown,unknown,0.032679738562091505,5.633986928104576
127,30,12.93618358,77.70546632333334,0.0,0.03333333333333333,667.9821421083334,Non-corridor,construction,unknown,0.09803921568627451,5.568627450980392
217,11,13.021038754545456,77.52831060909091,0.0,0.18181818181818182,3.5981080333333333,Non-corridor,vehicle_breakdown,unknown,0.03594771241830065,5.433749257278669
255,5,12.965763900000002,77.61731222,0.0,0.2,22.930431433333336,Non-corridor,vehicle_breakdown,unknown,0.016339869281045753,4.816993464052288
70,5,12.97962588,77.51061372000001,0.0,0.2,96.92336635833333,Non-corridor,vehicle_breakdown,West Zone 1,0.016339869281045753,4.816993464052288
346,5,12.901768839999999,77.66054421999999,0.0,0.2,,Non-corridor,others,unknown,0.016339869281045753,4.816993464052288
328,5,12.887328980000001,77.73819834,0.0,0.2,42.013669908333334,Non-corridor,vehicle_breakdown,unknown,0.016339869281045753,4.816993464052288
317,5,12.921345579999999,77.58598534000001,0.0,0.2,720.2234510000001,Non-corridor,water_logging,South Zone 1,0.016339869281045753,4.816993464052288
36,24,12.960775066666665,77.514028225,0.0,0.041666666666666664,51.846628374999995,Non-corridor,vehicle_breakdown,unknown,0.0784313725490196,4.754901960784314
188,23,12.994561560869567,77.59570889130434,0.0,0.043478260869565216,125.86585328333334,Non-corridor,vehicle_breakdown,unknown,0.07516339869281045,4.627735152031827
122,22,12.974834122727271,77.57680396818182,0.0,0.045454545454545456,27.483989266666665,Non-corridor,vehicle_breakdown,unknown,0.0718954248366013,4.503862150920974
281,6,12.986974433333335,77.5723009,0.0,0.16666666666666666,12.460511191666669,Non-corridor,vehicle_breakdown,Central Zone 2,0.0196078431372549,4.313725490196078
158,6,12.948258449999999,77.57368946666666,0.0,0.16666666666666666,45.738235375,Non-corridor,pot_holes,unknown,0.0196078431372549,4.313725490196078
294,6,13.007398883333332,77.68936956666666,0.0,0.16666666666666666,31.693810616666667,Non-corridor,vehicle_breakdown,East Zone 2,0.0196078431372549,4.313725490196078
203,6,13.009910033333334,77.5060742,0.0,0.16666666666666666,107.16770984999997,Non-corridor,vehicle_breakdown,unknown,0.0196078431372549,4.313725490196078
229,6,12.9516341,77.59057025,0.0,0.16666666666666666,27.474483075,Non-corridor,vehicle_breakdown,unknown,0.0196078431372549,4.313725490196078
57,18,12.8399546,77.67696851666668,0.0,0.05555555555555555,56.47194215,Non-corridor,vehicle_breakdown,unknown,0.058823529411764705,4.052287581699346
257,7,12.917115971428572,77.58051612857143,0.0,0.14285714285714285,,Non-corridor,construction,unknown,0.02287581699346405,4.00093370681606
194,7,12.9846482,77.55501908571429,0.0,0.14285714285714285,48.637037058333334,Non-corridor,vehicle_breakdown,unknown,0.02287581699346405,4.00093370681606
150,7,12.948277814285715,77.593622,0.0,0.14285714285714285,69.83975466666668,Non-corridor,vehicle_breakdown,unknown,0.02287581699346405,4.00093370681606
261,16,12.95818719375,77.57426921875,0.0,0.0625,56.49172753333333,Non-corridor,vehicle_breakdown,unknown,0.05228758169934641,3.8643790849673203
29,8,12.9514752125,77.49955735,0.0,0.125,77.72595585833334,Non-corridor,vehicle_breakdown,West Zone 1,0.026143790849673203,3.8071895424836604
85,8,12.916203175,77.6156842,0.0,0.125,1924.5822883916667,Non-corridor,vehicle_breakdown,South Zone 2,0.026143790849673203,3.8071895424836604
133,14,13.069364664285715,77.44690644285716,0.0,0.07142857142857142,,Non-corridor,vehicle_breakdown,unknown,0.0457516339869281,3.716153127917834
306,9,12.924519448888889,77.62812047333334,0.0,0.1111111111111111,69.07206078333333,Non-corridor,vehicle_breakdown,unknown,0.029411764705882353,3.69281045751634
119,9,12.913843466666668,77.67770327777777,0.0,0.1111111111111111,74.589714525,Non-corridor,vehicle_breakdown,unknown,0.029411764705882353,3.69281045751634
242,10,13.10248507,77.58611227,0.0,0.1,1963.8026591666667,Non-corridor,vehicle_breakdown,unknown,0.032679738562091505,3.633986928104575
299,10,13.057009099999998,77.54660903999999,0.0,0.1,30.117760241666666,Non-corridor,vehicle_breakdown,unknown,0.032679738562091505,3.633986928104575
69,12,12.983144415,77.57677276166667,0.0,0.08333333333333333,21.925417683333333,Non-corridor,vehicle_breakdown,Central Zone 2,0.0392156862745098,3.6274509803921564
197,11,12.9867844,77.58002036363636,0.0,0.09090909090909091,66.40673485833334,Non-corridor,vehicle_breakdown,unknown,0.03594771241830065,3.615567439096851
92,19,12.991559031578948,77.57172449473684,0.0,0.0,113.74449883333334,Non-corridor,vehicle_breakdown,unknown,0.06209150326797386,3.104575163398693
112,19,12.96173842631579,77.6307959631579,0.0,0.0,820.8788695333334,Non-corridor,water_logging,unknown,0.06209150326797386,3.104575163398693
93,17,13.052290970588235,77.48765415294118,0.0,0.0,,Non-corridor,vehicle_breakdown,unknown,0.05555555555555555,2.7777777777777777
149,16,12.9599682375,77.5043356375,0.0,0.0,62.9970976,Non-corridor,vehicle_breakdown,unknown,0.05228758169934641,2.6143790849673203
2,15,12.954796046666667,77.58555055333333,0.0,0.0,44.04752773333333,Non-corridor,vehicle_breakdown,Central Zone 2,0.049019607843137254,2.450980392156863
48,15,12.917003861333335,77.57325291266667,0.0,0.0,,Non-corridor,vehicle_breakdown,unknown,0.049019607843137254,2.450980392156863
345,14,12.882574057142858,77.75463260000001,0.0,0.0,,Non-corridor,accident,unknown,0.0457516339869281,2.287581699346405
27,14,12.984083723571429,77.75247691285713,0.0,0.0,75.83953751666667,Non-corridor,vehicle_breakdown,unknown,0.0457516339869281,2.287581699346405
39,13,13.074990046153847,77.43645356923076,0.0,0.0,,Non-corridor,vehicle_breakdown,unknown,0.042483660130718956,2.1241830065359477
241,13,13.005296915384616,77.6852528,0.0,0.0,41.68275345,Non-corridor,vehicle_breakdown,East Zone 2,0.042483660130718956,2.1241830065359477
114,13,13.067124569230769,77.45089280769231,0.0,0.0,,Non-corridor,vehicle_breakdown,unknown,0.042483660130718956,2.1241830065359477
94,12,12.873307016666667,77.6249677,0.0,0.0,,Non-corridor,pot_holes,South Zone 1,0.0392156862745098,1.9607843137254901
267,12,12.994846483333333,77.61609004166667,0.0,0.0,48.712875966666665,Non-corridor,pot_holes,North Zone 1,0.0392156862745098,1.9607843137254901
277,11,13.0117955,77.56922340909091,0.0,0.0,32.26246835,Non-corridor,vehicle_breakdown,unknown,0.03594771241830065,1.7973856209150325
274,11,12.9666426,77.50476757272727,0.0,0.0,42.76717533333333,Non-corridor,vehicle_breakdown,unknown,0.03594771241830065,1.7973856209150325
72,11,13.008440372727273,77.52691879999999,0.0,0.0,17.941085933333333,Non-corridor,vehicle_breakdown,West Zone 1,0.03594771241830065,1.7973856209150325
256,10,12.98205536,77.56432094,0.0,0.0,63.193024916666666,Non-corridor,vehicle_breakdown,unknown,0.032679738562091505,1.6339869281045754
265,10,12.906839869,77.545774351,0.0,0.0,434.8060255666667,Non-corridor,vehicle_breakdown,South Zone 1,0.032679738562091505,1.6339869281045754
199,10,12.890219759999999,77.56420363,0.0,0.0,34.984809266666666,Non-corridor,vehicle_breakdown,unknown,0.032679738562091505,1.6339869281045754
152,10,13.009979210000001,77.59084084999999,0.0,0.0,101.92965708333332,Non-corridor,water_logging,unknown,0.032679738562091505,1.6339869281045754
11,10,12.91677424,77.59508258,0.0,0.0,121.41991448333332,Non-corridor,pot_holes,South Zone 1,0.032679738562091505,1.6339869281045754
251,9,12.987879177777778,77.57759952222222,0.0,0.0,48.95618971666667,Non-corridor,vehicle_breakdown,Central Zone 2,0.029411764705882353,1.4705882352941175
42,9,12.942619288888888,77.6224887,0.0,0.0,115.36127803333335,Non-corridor,pot_holes,unknown,0.029411764705882353,1.4705882352941175
44,9,12.85556749111111,77.66495258,0.0,0.0,38.20984111666667,Non-corridor,vehicle_breakdown,unknown,0.029411764705882353,1.4705882352941175
298,8,12.878377825,77.61011260000001,0.0,0.0,,Non-corridor,pot_holes,unknown,0.026143790849673203,1.3071895424836601
232,8,12.98787416375,77.7341163975,0.0,0.0,26.36466031666667,Non-corridor,vehicle_breakdown,East Zone 1,0.026143790849673203,1.3071895424836601
219,8,12.8963570625,77.6260973875,0.0,0.0,36.53795035,Non-corridor,pot_holes,South Zone 2,0.026143790849673203,1.3071895424836601
275,8,13.006711975,77.5927595875,0.0,0.0,15.148319633333333,Non-corridor,vehicle_breakdown,unknown,0.026143790849673203,1.3071895424836601
266,8,12.9235230625,77.5763634625,0.0,0.0,,Non-corridor,road_conditions,unknown,0.026143790849673203,1.3071895424836601
106,8,12.96976358625,77.7499800875,0.0,0.0,1489.6837300583334,Non-corridor,pot_holes,unknown,0.026143790849673203,1.3071895424836601
226,8,13.1100031,77.5801594375,0.0,0.0,1322.3417039583333,Non-corridor,water_logging,unknown,0.026143790849673203,1.3071895424836601
140,8,12.9948531625,77.7577280875,0.0,0.0,22.67732095,Non-corridor,vehicle_breakdown,unknown,0.026143790849673203,1.3071895424836601
40,8,12.9454300625,77.4955625125,0.0,0.0,52.3679289,Non-corridor,vehicle_breakdown,West Zone 1,0.026143790849673203,1.3071895424836601
162,8,12.9662468375,77.624712475,0.0,0.0,39.90084218333334,Non-corridor,vehicle_breakdown,Central Zone 1,0.026143790849673203,1.3071895424836601
74,8,12.965754412499999,77.512476525,0.0,0.0,25.483341383333332,Non-corridor,vehicle_breakdown,unknown,0.026143790849673203,1.3071895424836601
286,7,12.911622404285714,77.55285676285715,0.0,0.0,37.87154209166667,Non-corridor,vehicle_breakdown,unknown,0.02287581699346405,1.1437908496732025
176,7,13.257304199999998,77.71259222857144,0.0,0.0,41.368442566666666,Non-corridor,vehicle_breakdown,unknown,0.02287581699346405,1.1437908496732025
284,7,13.023701914285713,77.7158745,0.0,0.0,30.331280299999996,Non-corridor,vehicle_breakdown,unknown,0.02287581699346405,1.1437908496732025
279,7,12.960894514285714,77.7476073,0.0,0.0,22.837104183333334,Non-corridor,vehicle_breakdown,unknown,0.02287581699346405,1.1437908496732025
142,7,13.008656871428572,77.57145454285714,0.0,0.0,51.778375716666666,Non-corridor,vehicle_breakdown,West Zone 2,0.02287581699346405,1.1437908496732025
63,7,12.989710571428573,77.59288992857144,0.0,0.0,23.29224866666667,Non-corridor,vehicle_breakdown,unknown,0.02287581699346405,1.1437908496732025
73,7,13.121305399999999,77.61805748571429,0.0,0.0,1510.57253935,Non-corridor,pot_holes,North Zone 2,0.02287581699346405,1.1437908496732025
190,7,13.003886807142857,77.75695476714284,0.0,0.0,21.141693908333334,Non-corridor,vehicle_breakdown,unknown,0.02287581699346405,1.1437908496732025
51,6,12.959089883333334,77.59336086666667,0.0,0.0,65.02808755833333,Non-corridor,vehicle_breakdown,unknown,0.0196078431372549,0.9803921568627451
319,6,12.957781633333333,77.51899408333334,0.0,0.0,569.8624514500001,Non-corridor,vehicle_breakdown,West Zone 1,0.0196078431372549,0.9803921568627451
323,6,12.876383383333334,77.61664835,0.0,0.0,,Non-corridor,pot_holes,South Zone 1,0.0196078431372549,0.9803921568627451
314,6,13.000615566666667,77.75759976666666,0.0,0.0,98.94985726666668,Non-corridor,others,East Zone 2,0.0196078431372549,0.9803921568627451
288,6,13.0019341,77.52561428333333,0.0,0.0,40.706447116666666,Non-corridor,vehicle_breakdown,West Zone 1,0.0196078431372549,0.9803921568627451
290,6,12.960077383333333,77.57199723333333,0.0,0.0,31.81484378333333,Non-corridor,vehicle_breakdown,Central Zone 2,0.0196078431372549,0.9803921568627451
227,6,12.978828066666667,77.51537223333334,0.0,0.0,81.57853856666668,Non-corridor,vehicle_breakdown,West Zone 1,0.0196078431372549,0.9803921568627451
262,6,12.973373766666667,77.51318096666667,0.0,0.0,53.34333818333334,Non-corridor,vehicle_breakdown,West Zone 1,0.0196078431372549,0.9803921568627451
350,6,13.048515533333335,77.55472588333333,0.0,0.0,50.469250208333335,Non-corridor,vehicle_breakdown,North Zone 1,0.0196078431372549,0.9803921568627451
264,6,12.988075133333332,77.57418788333332,0.0,0.0,50.00418185833333,Non-corridor,vehicle_breakdown,unknown,0.0196078431372549,0.9803921568627451
128,6,12.977683878333332,77.75121597833333,0.0,0.0,14.3899262,Non-corridor,vehicle_breakdown,unknown,0.0196078431372549,0.9803921568627451
204,6,13.021555883333335,77.53233606666667,0.0,0.0,50.3255556,Non-corridor,vehicle_breakdown,West Zone 1,0.0196078431372549,0.9803921568627451
148,5,13.07351482,77.43957744,0.0,0.0,,Non-corridor,vehicle_breakdown,unknown,0.016339869281045753,0.8169934640522877
326,5,13.02635976,77.62013032,0.0,0.0,31.029903775,Non-corridor,others,North Zone 1,0.016339869281045753,0.8169934640522877
98,5,12.98972406,77.59926802,0.0,0.0,,Non-corridor,vehicle_breakdown,unknown,0.016339869281045753,0.8169934640522877
342,5,12.81933276,77.68829683999999,0.0,0.0,37.67183235,Non-corridor,vehicle_breakdown,unknown,0.016339869281045753,0.8169934640522877
340,5,12.98340198,77.6033745,0.0,0.0,40.923147574999994,Non-corridor,vehicle_breakdown,Central Zone 2,0.016339869281045753,0.8169934640522877
12,5,12.96668938,77.66160066,0.0,0.0,,unknown,pot_holes,unknown,0.016339869281045753,0.8169934640522877
245,5,13.099751079999999,77.58886043999999,0.0,0.0,42.22061374166667,Non-corridor,vehicle_breakdown,unknown,0.016339869281045753,0.8169934640522877
243,5,12.99354136,77.60533882,0.0,0.0,,Non-corridor,vehicle_breakdown,North Zone 1,0.016339869281045753,0.8169934640522877
272,5,12.916903832,77.673374326,0.0,0.0,11.757047016666666,Non-corridor,vehicle_breakdown,unknown,0.016339869281045753,0.8169934640522877
276,5,12.97132336,77.50677042,0.0,0.0,275.29325528333334,Non-corridor,accident,West Zone 1,0.016339869281045753,0.8169934640522877
278,5,12.985960180000001,77.48765546,0.0,0.0,36.01166658333333,Non-corridor,others,West Zone 1,0.016339869281045753,0.8169934640522877
189,5,12.97970934,77.58171542,0.0,0.0,156.2564053,Non-corridor,vehicle_breakdown,unknown,0.016339869281045753,0.8169934640522877
310,5,12.919432838,77.54223190600001,0.0,0.0,71.11098845,Non-corridor,vehicle_breakdown,unknown,0.016339869281045753,0.8169934640522877
309,5,12.836395360000001,77.67911991999999,0.0,0.0,57.72944888333333,Non-corridor,vehicle_breakdown,unknown,0.016339869281045753,0.8169934640522877
200,5,12.82106422,77.68688528,0.0,0.0,,Non-corridor,pot_holes,unknown,0.016339869281045753,0.8169934640522877
100,5,12.951425080000002,77.6213944,0.0,0.0,,Non-corridor,pot_holes,South Zone 2,0.016339869281045753,0.8169934640522877
90,5,13.0446225,77.64353974000001,0.0,0.0,17.883263433333333,Non-corridor,vehicle_breakdown,unknown,0.016339869281045753,0.8169934640522877
360,4,12.9929922,77.574323925,0.0,0.0,42.154906975,Non-corridor,vehicle_breakdown,Central Zone 2,0.013071895424836602,0.6535947712418301
351,4,12.8964483,77.72048815,0.0,0.0,,Non-corridor,vehicle_breakdown,unknown,0.013071895424836602,0.6535947712418301
250,4,12.87757235,77.624836075,0.0,0.0,,Non-corridor,pot_holes,South Zone 1,0.013071895424836602,0.6535947712418301
248,4,13.02650145,77.7208116,0.0,0.0,88.28321268333333,Non-corridor,others,East Zone 2,0.013071895424836602,0.6535947712418301
283,4,12.8769402,77.610991375,0.0,0.0,,Non-corridor,pot_holes,unknown,0.013071895424836602,0.6535947712418301
362,4,12.994170225,77.618326825,0.0,0.0,,Non-corridor,vehicle_breakdown,unknown,0.013071895424836602,0.6535947712418301
341,4,12.841016575000001,77.649547425,0.0,0.0,108.00630046666666,Non-corridor,vehicle_breakdown,unknown,0.013071895424836602,0.6535947712418301
354,4,12.874228375000001,77.541128625,0.0,0.0,80.19145851666667,Non-corridor,vehicle_breakdown,South Zone 1,0.013071895424836602,0.6535947712418301
297,4,13.0777545,77.430191225,0.0,0.0,,Non-corridor,vehicle_breakdown,unknown,0.013071895424836602,0.6535947712418301
208,4,13.070183,77.56508815000001,0.0,0.0,358.28831121666667,Non-corridor,tree_fall,unknown,0.013071895424836602,0.6535947712418301
332,4,13.116705325,77.57802515,0.0,0.0,1188.4166868083332,Non-corridor,construction,unknown,0.013071895424836602,0.6535947712418301
316,4,12.9711617075,77.5665158825,0.0,0.0,40.080208533333334,Non-corridor,vehicle_breakdown,unknown,0.013071895424836602,0.6535947712418301
34,4,12.968750825,77.5701252,0.0,0.0,40.853275133333334,Non-corridor,congestion,Central Zone 2,0.013071895424836602,0.6535947712418301
156,4,12.9436861,77.5799876,0.0,0.0,137.85110428333334,Non-corridor,water_logging,unknown,0.013071895424836602,0.6535947712418301
311,4,13.054834225,77.47357715000001,0.0,0.0,,Non-corridor,vehicle_breakdown,unknown,0.013071895424836602,0.6535947712418301
307,4,13.160829425,77.59565892500001,0.0,0.0,38.768891116666666,Non-corridor,public_event,unknown,0.013071895424836602,0.6535947712418301
37,4,13.019185775,77.53977574999999,0.0,0.0,,Non-corridor,vehicle_breakdown,unknown,0.013071895424836602,0.6535947712418301
160,4,13.0389964,77.7398453,0.0,0.0,63.05508714166666,Non-corridor,vehicle_breakdown,unknown,0.013071895424836602,0.6535947712418301
59,4,12.969801075,77.7320096,0.0,0.0,,Non-corridor,pot_holes,unknown,0.013071895424836602,0.6535947712418301
135,4,12.983098550000001,77.5604563,0.0,0.0,,Non-corridor,others,West Zone 2,0.013071895424836602,0.6535947712418301
147,4,12.88337165,77.7524523,0.0,0.0,,Non-corridor,others,unknown,0.013071895424836602,0.6535947712418301
99,4,12.89858765,77.54398505,0.0,0.0,,Non-corridor,pot_holes,South Zone 1,0.013071895424836602,0.6535947712418301
335,4,12.937114375,77.57977572499999,0.0,0.0,,Non-corridor,vehicle_breakdown,Central Zone 2,0.013071895424836602,0.6535947712418301
334,4,12.944049425,77.5678783,0.0,0.0,98.24602408333334,Non-corridor,vehicle_breakdown,Central Zone 2,0.013071895424836602,0.6535947712418301
339,4,13.05489235,77.53514932499999,0.0,0.0,49.01502551666667,Non-corridor,vehicle_breakdown,North Zone 2,0.013071895424836602,0.6535947712418301
305,3,12.923820266666667,77.58027853333333,0.0,0.0,75.81569514166667,Non-corridor,vehicle_breakdown,unknown,0.00980392156862745,0.49019607843137253
